{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 19, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 20, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 20, 'targetPosition': 5}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 20, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 20, 'targetPosition': 8}, 13, 1, 6
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 20, 'targetPosition': 13}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 20, 'targetPosition': 14}, 14, 1, 5
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 20, 'targetPosition': 18}, 17, 3, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 20, 'targetPosition': 27}, 17, 2, 1
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 21, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 21, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 22, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 22, 'targetPosition': 4}, 14, 0, 6
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 22, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 22, 'targetPosition': 13}, 9, 1, 10
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 22, 'targetPosition': 14}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 22, 'targetPosition': 18}, 8, 0, 12
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 22, 'targetPosition': 20}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 22, 'targetPosition': 27}, 3, 0, 17
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 22, 'targetPosition': 31}, 14, 0, 6
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 23, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 23, 'targetPosition': 4}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 23, 'targetPosition': 5}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 23, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 23, 'targetPosition': 14}, 1, 0, 19
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 23, 'targetPosition': 18}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 23, 'targetPosition': 27}, 19, 0, 1
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 24, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 24, 'targetPosition': 5}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 24, 'targetPosition': 14}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 24, 'targetPosition': 18}, 19, 1, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 24, 'targetPosition': 20}, 13, 0, 7
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 25, 'targetPosition': 3}, 20, 0, 0
